Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
"""'levou pau denovo, idiota lá trf-4 vai continuar na mao do  moro @lulapelobrasil '""",Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Negative,Neutral
' https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/v1rgn6irdj',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: nem plano a nem plano b @lulapelobrasil @ptbrasil   plano c de cadeia   @trf4_oficial @jfpr_oficial… ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @marizmarcella:   @lulapelobrasil https://tco/q4hubzsqru',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'impressiona a seriedade,competência e segurança do juiz moro, que passa uma honestidade incrível dá-lhe moro,  https://tco/yaf3qygmop'""",Positive,Positive,Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: nem plano a nem plano b @lulapelobrasil @ptbrasil   plano c de cadeia   @trf4_oficial @jfpr_oficial… ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_mayah: chora esquerdalha imundo   #aecionacadeia #gleisinacadeia e vc continue lambendo saco sujo e fedido d… ',Negative,Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@jornaloglobo @guta5300 lulaaaaaaa sua hora está chegando ',Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_mayah:   por um país decente prendam esse bandido&gt; @lulapelobrasil  corruptos na cadeia já @stf_oficial… ',Positive,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'@jocimar_moreira @o_antagonista exatamente isso queremos   vamos passar pra frente essa ideia',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @g_g_garci: @o_antagonista os verdadeiros brasileiros com amor a pátria, só pensam em uma coisa:   lula já morreu politicam…'""",Positive,Neutral,Negative,Positive,Neutral,Positive,Negative,Positive,Neutral,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @rosangela_bolze: nem plano a nem plano b @lulapelobrasil @ptbrasil   plano c de cadeia   @trf4_oficial @jfpr_oficial… ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: nem plano a nem plano b @lulapelobrasil @ptbrasil   plano c de cadeia   @trf4_oficial @jfpr_oficial… ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @profgilbertot:  https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @profgilbertot:  https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@anaamelialemos e ainda vem cobrar da população com impostos e mais impostos#bastachegadecorrupcao ',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel  brasil exige @trf4_oficial… ',Positive,Neutral,Negative,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel  brasil exige @trf4_oficial… ',Positive,Neutral,Negative,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @profgilbertot:  https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @profgilbertot:  https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco/ftk55igbys',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Positive
'rt @rosangela_bolze: parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco…',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive
'rt @profgilbertot:  https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'  #lulainelegivel https://tco/92huvxkvm0',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco…',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive
'rt @profgilbertot:  https://tco/k9i7aq6142',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://tco/vtytselwwj',Negative,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @rosangela_bolze: parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco…',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@exame o pt quer criar outra maneira de continuar roubando os trouxas ??',Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
"""'o @jornalnacional tentando, mais uma vez, derrubar @micheltemer estou assistindo?? desta vez para ver até onde irão ah,  '""",Neutral,Neutral,Neutral,Positive,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'@lulapelobrasil lula, cala a boca e se manda pra pelotas lá você será bem recebido '""",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel  brasil exige @trf4_oficial… ',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @gilmargdss: #lulareu mais uma vez na operação #zelotes veja no link abixo https://tco/w30fyx9d5u   #lavajato #lula…',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rosangela_bolze: parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco…',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive
'rt @gilmargdss: veja a discussão do #lula com juiz #sérgiomoro no link https://tco/pzea98knpg #lulapreso   $bolsomito #bolsonaro #b…',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gilmargdss: veja no link abaixo o depoimento de palocci ao juiz sérgio moro  https://tco/7uarnsgpzf #lavajato #lavajato  #lulan…',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @gilmargdss: janot denuncia lula, dilma, gleisi,palocci, edinho, mantega, paulo bernardo e vaccari https://tco/90tolnuqwi    #fo…'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'e vai rolar a festa    +3 meses de vagabundagem no congresso nacional acabou 2107   https://tco/x4repxk6fa',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' #lula #lulapresidiario2018 https://tco/u4mg3tnasf',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/tdp9qpl8ef',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco…',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive
"""'lula, filho do brasil pode ser, se for um filho comparado a suzane richthofen #brasilqueopovoquer '""",Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'ministro do stj nega recurso de lula que apontava parcialidade de sérgio moro  #lulabandido #lulaladrao https://tco/rcujq1ycyk',Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'stj rejeita suspeição de moro https://tco/rcfvhbuoyc ',Negative,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zql7jiuiqg https://t…',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'@cellso2013 @lavajatonews só atrapalha o brasil e  as reformas tão necessárias #ficatemeraté2018 #forapetralha  #somostodosmoro #euapoioop',Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'encotre o dono do sítio  #somostodosmourao https://tco/wpqzwvib9m',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @loulair1:  já dá-lhe moro https://tco/ndofhau2ua',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@jornaloglobo ',Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @loulair1:  já dá-lhe moro https://tco/ndofhau2ua',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'e a defesa de lula perde mais uma será que não desistem de defender o indefensável  https://tco/hox6egbt8i',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Negative
