idUser,description,lang,location,profileImageUrl,friendCount,statusesCount,favouritesCount,followersCount
152786441,,pt,"Embu, SP",http://pbs.twimg.com/profile_images/714568211598077952/G8GK9jGC_normal.jpg,72.0,9129.0,3878.0,181.0
89707215,"Advogado, Mestrando e militante das causas sociais. Vou tentar fazer uns vídeos.",pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/716035171838005248/UuryioGu_normal.jpg,793.0,28045.0,5979.0,1013.0
3074656803,"#DIRETASJA #LULAINOCENTE❤
#FORATEMER",pt,"Campeche Leste, Florianópolis",http://pbs.twimg.com/profile_images/876407196254433281/S2ilgAOC_normal.jpg,1002.0,30443.0,62167.0,1332.0
108174750,Engenheiro Civil especialista em Avaliação de Imóveis.,pt,Caruaru - Brasil,http://pbs.twimg.com/profile_images/858045597827379201/GrEX8qUX_normal.jpg,253.0,4312.0,3692.0,87.0
33256145,Juventude PSDB Piracicaba,pt,Piracicaba,http://pbs.twimg.com/profile_images/1141041557/41402_1705381199_6361_q_normal.jpg,271.0,5459.0,6902.0,649.0
128552050,Quem vota em BANDIDO autoriza Corrupção! PT é Quadrilha!,pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/798515930812792832/5WjRuLAn_normal.jpg,3090.0,41925.0,30508.0,1563.0
101003921,This too will pass.,pt,Porto Alegre RS - Brasil,http://pbs.twimg.com/profile_images/886592211906949122/GmGcDjcH_normal.jpg,1084.0,3822.0,3462.0,313.0
862475554431356928,,pt,"Cuiabá, Brasil",http://pbs.twimg.com/profile_images/865926617717235713/qgV5UahF_normal.jpg,248.0,8753.0,7685.0,119.0
176580977,"Empresario, cansado de ver o povo sofrer por falta de saúde, educação e segurança. A malandragem política venceu, momentaneamente, a esperança.",en,Canadá,http://pbs.twimg.com/profile_images/785628793616470016/jc1YKTOs_normal.jpg,8629.0,75102.0,72161.0,13381.0
1566153900,"VOTO IMPRESSO JÁ!
Quero nosso Brasil de volta!",pt,SP - Brasil,http://pbs.twimg.com/profile_images/860343147741794304/b8KyoJ0t_normal.jpg,1689.0,48065.0,34101.0,1590.0
428479908,#IntervençãoConstitucional #ForaPT #ApoioAsForçasArmadas,pt,- País Tropical - ,http://pbs.twimg.com/profile_images/903469359212855297/E0ngYSii_normal.jpg,1119.0,47652.0,26388.0,1184.0
965375364,"contadora,artista plástica,incompleto direção teatral e geologia,decoração de interiores,história da arte,amo politica,queria um Brasil melhor,mais humano,+vivo",pt,Salvador- Bahia,http://pbs.twimg.com/profile_images/3517808052/fa8f975e7b1914174b998c37aff5814f_normal.png,5915.0,86137.0,7040.0,8209.0
2282534171,"Quem não luta por seus direitos , não é digno deles. (Rui Barbosa)",pt,"Bahia, Brasil",http://pbs.twimg.com/profile_images/792861267031629824/OJ5_Pvgq_normal.jpg,874.0,5701.0,4992.0,400.0
990053851,"Rubro-Negro, Gonçalense, Anti-socialista, intervencionista e Cristão!!",pt,São Gonçalo Rj,http://pbs.twimg.com/profile_images/891772070727753728/2Go5o3HE_normal.jpg,4539.0,103794.0,109346.0,5692.0
842571955463225344,"Todo Lucro
É Uma Espécie
De Roubo!",pt,Planeta Terra,http://pbs.twimg.com/profile_images/886683787303714816/EIN3Zofb_normal.jpg,2997.0,32777.0,25283.0,1942.0
2768190147,,pt,,http://pbs.twimg.com/profile_images/730870040166162433/m0YO2Hp5_normal.jpg,2002.0,22353.0,12430.0,1932.0
2841444862,"Seja Feliz.  Nunca Deixe Pesar a Consciência.  ""O Que Quer Que Alguém Experimente na Vida Nada Mais é Que o Produto da Própria Consciência"" #Buddha",en,Dhammagiri Vipassana Center - Início dos anos 70,http://pbs.twimg.com/profile_images/525639412462268416/oRS-VkKq_normal.jpeg,323.0,7560.0,3092.0,165.0
201705320,"#IndieAuthor Leading readers in a thrilled journey through #Horror.
Enjoy reading my #books? Please consider leaving a #review telling how much you love them :D",en,"Rio de Janeiro, Brazil",http://pbs.twimg.com/profile_images/841009618407038976/-ejTO3qN_normal.jpg,4461.0,21804.0,11894.0,3734.0
2745759835,cleophano@gmail.com,pt,,http://pbs.twimg.com/profile_images/802628767399100416/ihdtR8ea_normal.jpg,674.0,19540.0,10801.0,561.0
513733280,,pt,,http://pbs.twimg.com/profile_images/1901593452/edna_normal.jpg,308.0,119236.0,102230.0,818.0
2875729853,"""A realidade como a conhecemos, pode mudar a qualquer momento, prepare-se!""",pt,"Porto Alegre, Brasil",http://pbs.twimg.com/profile_images/533022838068768768/EI3qcHxZ_normal.jpeg,99.0,666.0,1164.0,76.0
101537126,"Não há nada de errado com aqueles que não gostam de política, simplesmente serão governados por aqueles que gostam. (PLATÃO).",pt,BRASIL,http://pbs.twimg.com/profile_images/1476685257/DSCI0096_normal.JPG,1462.0,90690.0,7650.0,990.0
868947306657320960,"Clube da Fé 🇾🇪
Tu És Forte Tu És Grande 🇾🇪
️São Paulo Futebol Clube 🇾🇪
1930 🇾🇪",pt,"""Não te interessa palhaço"" kkk",http://pbs.twimg.com/profile_images/891785438024929283/I7JgMNlK_normal.jpg,1148.0,52752.0,470.0,368.0
3049250873,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,104.0,81438.0,56075.0,242.0
3127730993,"... Gestos altivos de quem é graúdo, chato, reles e asqueroso.",pt,São Paulo - SP - BRASIL,http://pbs.twimg.com/profile_images/707719663820664832/Ef8cP9ED_normal.jpg,495.0,17219.0,11849.0,529.0
182151462,Manual do coxinha:Minha vida é fazer DNA do meu cocô pra ver se o cocô é meu ou botaram na minha cabeça!,en,"Salvador, Bahia",http://pbs.twimg.com/profile_images/463699841298620417/0FdGe3tw_normal.png,899.0,69570.0,89.0,803.0
133492396,,pt,brasil,http://pbs.twimg.com/profile_images/771199185110519809/IFu9R8r9_normal.jpg,269.0,15133.0,25999.0,128.0
2614299728,,pt,,http://pbs.twimg.com/profile_images/524688167207960577/M9kmp_ZQ_normal.jpeg,920.0,73303.0,52149.0,494.0
165232837,"Menos privilégios de poucos, e oportunidades para todos!",pt,"Recife, Brasil",http://pbs.twimg.com/profile_images/896670785531772930/epwwKeo2_normal.jpg,1080.0,44177.0,44598.0,852.0
3110352617,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,310.0,7892.0,30899.0,125.0
48992982,,pt,Recife,http://pbs.twimg.com/profile_images/579607866191011840/HuIy2zpk_normal.jpg,206.0,27329.0,11237.0,195.0
439509040,,pt,,http://pbs.twimg.com/profile_images/378800000044135072/cd0176002bc031384bbb896f8c55c0fb_normal.jpeg,200.0,219.0,6.0,32.0
790128037127921664,"Nao leve a vida tao a serio,pois e uma aventura q ninguem saira vivo.",pt,"Goiás, Brasil",http://pbs.twimg.com/profile_images/902934769775906816/TNPFBej1_normal.jpg,218.0,64.0,2166.0,31.0
897034234233331712,"Armamentista, Desabortista, Conservadorista, sou da maioria oprimida Mas sou eu a Opressão. iLikeToKillCommunistZombies .",pt,,http://pbs.twimg.com/profile_images/899411475898540032/usAXPKe7_normal.jpg,386.0,281.0,925.0,248.0
710250558989402113,Depois de DEUS o ser que mais adoro é a terra,pt, Brasil,http://pbs.twimg.com/profile_images/910498228143083520/UBeYBu41_normal.jpg,494.0,168648.0,18177.0,2302.0
51957468,VIVAcidade - a cidade é sua! :),es,Sorocaba - SP - Brasil,http://pbs.twimg.com/profile_images/2882274385/88d7312b2144db83615e15c7c4e6285c_normal.jpeg,203.0,4256.0,0.0,2005.0
42361572,,pt,BRASIL,http://pbs.twimg.com/profile_images/670075003946319872/c_m_yz8o_normal.jpg,4127.0,139260.0,13000.0,4059.0
829867676,Verdades..,pt,Castro Alves Bahia,http://pbs.twimg.com/profile_images/803350375797587968/evpIv4Nn_normal.jpg,2558.0,26170.0,8131.0,1390.0
303954943,"Comprometido, ético e que busca trabalhar em equipe. @PTMilitancia",pt,Brasil - Pernambuco,http://pbs.twimg.com/profile_images/665672759515750400/VqoGhXaf_normal.jpg,2246.0,24764.0,2555.0,1302.0
261211302,"Militante de esquerda. Nacionalista,amante e defensor da democracia,das liberdades individuais e da regulamentação da mídia.
Pátria,Socialismo e Liberdade!",pt,SP - Brasil,http://pbs.twimg.com/profile_images/1263731051/OgAAAOZVOJDaWaa7SAsCVqj7wBRbOC5r73PSd8FAk-h1OojamS19gSj3pK6W6VmeuqySb3Ipkls7_XEePSb_hKbU7OoAm1T1UJ8xzc0_omQPciIw73t8bQzl0as9_normal.jpg,615.0,11149.0,56101.0,506.0
2805936446,OPTei,pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/909945233160450048/GzYmT4M1_normal.jpg,2049.0,39422.0,11550.0,2256.0
2867146270,,pt,Osasco/Sp,http://pbs.twimg.com/profile_images/531023381089755136/okTUZkOg_normal.jpeg,576.0,20599.0,16356.0,476.0
86830476,vivendo de forma indesejada,pt,,http://pbs.twimg.com/profile_images/906977461040304128/267joQvi_normal.jpg,169.0,514.0,80.0,42.0
2848811770,Cidadã indignada.  Virei twitteira movida pelo espanto. (Plagiando Ferreira Gullar).,pt,Belo Horizonte,http://pbs.twimg.com/profile_images/556180533021925376/KvJbBFDl_normal.jpeg,523.0,115780.0,3445.0,1836.0
895716217570430976,"Sou Anti PT POR favor não me siga, meu partido e BRASIL",pt,Campo GRANDE MS,http://pbs.twimg.com/profile_images/896492673753862145/1bosa8hN_normal.jpg,608.0,2624.0,1752.0,256.0
899284389921738752,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,90.0,2649.0,28.0,9.0
529645252,Direito e Letras,pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/524752981263413248/mX119TIj_normal.jpeg,1178.0,145112.0,47505.0,1389.0
2600276424,"Contra: Mau Carater e Politicamente Corretos -  LIKE: Literatura,filosofia,Jazz, R&B,BNova,Classic,Rock - Viagens -  FreeLancer IT G.Projetos!",pt,São Paulo,http://pbs.twimg.com/profile_images/827948502718246912/s5G_YYKQ_normal.jpg,161.0,20281.0,10101.0,273.0
712762077312589824,Brasil: o país que têm LADRÃO saindo pelo ladrão!,pt,,http://pbs.twimg.com/profile_images/910301517806268416/CURn9DSi_normal.jpg,601.0,44118.0,11796.0,624.0
252352799,"Corrida, surf, kite, política e cerveja artesanal. Não necessariamente nessa mesma ordem mundial.",pt,,http://pbs.twimg.com/profile_images/876129506091827200/Dtu1Kchv_normal.jpg,1489.0,9031.0,2530.0,920.0
129209814,"Brasileiro, Flamenguista e Anti-Petista. Cansado de tanta corrupção e a falta de vergonha dos governantes de nossa nação.",pt,Rain Forest Brazil,http://pbs.twimg.com/profile_images/822942676836319234/Lq4cAOJX_normal.jpg,541.0,38050.0,38940.0,276.0
66491125,,pt,Baixada Santista ,http://pbs.twimg.com/profile_images/421369970/eu01_normal.jpg,68.0,2202.0,3.0,175.0
1064395730,"O 'politicamente correto' destruiu a distinção do certo e errado. Tudo virou um sensacionalismo sem fim, adultos se tratando como crianças.",pt,Paulista no Rio de Janeiro Br,http://pbs.twimg.com/profile_images/848623645425631232/3DRjErFN_normal.jpg,224.0,52434.0,58449.0,632.0
3145222787,tenho provas e convicção de que nossa constituição foi SUSPENSA em abril de 2016.,en,Brasil,http://pbs.twimg.com/profile_images/857778065623199746/MBwA7rCJ_normal.jpg,2432.0,141060.0,149786.0,2090.0
52566369,Advogado,pt,Valentim Gentil - SP Brasil,http://pbs.twimg.com/profile_images/910357622586568705/pwjQji0-_normal.jpg,3622.0,44813.0,4873.0,2126.0
115760682,,en,,http://pbs.twimg.com/profile_images/808840850507755520/cQ9iWPmt_normal.jpg,81.0,163.0,29.0,29.0
706211041819099136,"O velho comunista se aliançou
Ao rubro do rubor do meu amor!",pt,"Bahia, Brasil",http://pbs.twimg.com/profile_images/709583111009517568/58wH-VSf_normal.jpg,814.0,28574.0,24597.0,1028.0
2875795287,,en,,http://pbs.twimg.com/profile_images/651476458012078080/q4HchS1k_normal.jpg,738.0,1456.0,50.0,134.0
122449640,Psicóloga e Pesquisadora de Marketing e Comunicação Ser Político Do Bem Anti Petralha #ForaPT #LulaNaCadeia #SomosTodosMoro #LavaJato #10Medidas #RenanNaCadeia,pt,São Paulo - Brasil,http://pbs.twimg.com/profile_images/837360297354616832/WdQAdCOj_normal.jpg,14472.0,328350.0,333323.0,31922.0
1053681848,"Brasileira, feliz, otimista, persistente , petista, GALOO.Nas horas vagas adoro fritar coxinhas.",pt,Cuiabá/MT,http://pbs.twimg.com/profile_images/885292825323155456/upV5PGmm_normal.jpg,4439.0,186455.0,650.0,5629.0
510575671,"Economista, Consultor Empresarial, Esposo, Pai e Aprendiz de Gastronomia. Rock Anos 80 e 90 e Vivaldi Alimentam a Minh'Alma. Livro: Historia da Riqueza do Homem",pt,,http://pbs.twimg.com/profile_images/847032975783026689/KnHIjIGv_normal.jpg,6201.0,35445.0,9508.0,6142.0
65744357,"Sou humana, anti petista, tenho #nojo de petista, aprendendo sempre. @seujoca é uma homenagem a meu pai querido que morreu, esperando vaga na fila na UTI #SUS.",pt,Campinas,http://pbs.twimg.com/profile_images/774038114331394048/ypUR2roy_normal.jpg,5452.0,294606.0,3402.0,9957.0
731712142286721024,"Sigo o que é certo, de direita, conservador, prezo a liberdade, odeio comunistas e semelhantes. #TriboDoBem",pt,,http://pbs.twimg.com/profile_images/907641243911540736/j-bHuEKB_normal.jpg,468.0,17005.0,11121.0,399.0
2429147764,"Queremos um novo Brasil !

#foraPT #foraEsquerdopatas - perfil apartidário e pró-Brasil! 

Chega de roubalheira!

CORRUPÇÃO É CRIME HEDIONDO !",pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/676359550845472768/-VBanWPc_normal.jpg,26686.0,9604.0,28053.0,28003.0
386836544,"gosto de política , futebol , sou um torcedor meio fanático... com minha gloriosa Ponte Preta a 41 anos não é facilkkk",pt,Pereira Barreto sp br,http://pbs.twimg.com/profile_images/606471711584882690/IWmUoloq_normal.jpg,292.0,15061.0,17333.0,185.0
796372229420355585,"Sou brasileiro, casado a 23 anos e pai de 2 filhos e indignado com a atual situação deste país. precisamos recomeçar do zero. ""faz de novo""",pt,"Curitiba, Brasil",http://pbs.twimg.com/profile_images/853630262072274948/9dvG9mmi_normal.jpg,269.0,1503.0,1244.0,79.0
81700356,"As vezes acho que eu não sou normal, as vezes acho que eu sou normal demais, não sei o que quero mas sei exatamente o que não quero e do que eu não gosto...",pt,São Paulo,http://pbs.twimg.com/profile_images/886498031817904129/3KTMm2Sj_normal.jpg,656.0,25729.0,34535.0,882.0
93728981,Profissional liberal - Advogado.,pt,"Mossoró, RN, Brasil",http://pbs.twimg.com/profile_images/782018956915838976/8XeaztfF_normal.jpg,321.0,34616.0,15624.0,288.0
161682283,"Carioca, analista de sistemas, apaixonado por Niterói e rubro-negro doente.",pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/878315727760928769/fQNCZdhV_normal.jpg,1004.0,64768.0,92560.0,1774.0
717839652242243585,"Contadora.
Boa música, Mozart meu preferido. Chico Buarque. amigos e familiares .
socialista por vocação e convicção.",pt,,http://pbs.twimg.com/profile_images/866285211084103680/HdHAaf8V_normal.jpg,222.0,19080.0,630.0,233.0
20653839,"#GoTrump 🇺🇸 
Orlando, FL",en,"Orlando, FL, USA ",http://pbs.twimg.com/profile_images/906368978133458944/Q6fEdWN9_normal.jpg,2095.0,35466.0,23542.0,1066.0
897863167547768832,,pt,,http://pbs.twimg.com/profile_images/906958569400147969/m5qasjWP_normal.jpg,34.0,162.0,453.0,4.0
3037052878,"A mente que se abre a uma nova ideia ou pensamento, jamais voltara ao tamanho original. Por um 🇧🇷melhor #LulaNaCadeia",pt,Brasil,http://pbs.twimg.com/profile_images/870088253378088960/ARaUbfzc_normal.jpg,307.0,4754.0,5169.0,193.0
853393190,EL LUGAR MAS LINDO PARA VIVIR SALINAS  ESTUDIA EN LA UDELAR URUGUAY,es,SALINAS CANELONES,http://pbs.twimg.com/profile_images/378800000468161258/db7c6f6961d7297cb57a02f46bdf9d91_normal.jpeg,2454.0,24435.0,4394.0,2354.0
875323917832990720,Tentando entender porque Lula traiu o povo brasileiro #PrendamTodos • Procéssius perfil 99% humorístico,pt,Tenho DNA FROUXO DE MINAS,http://pbs.twimg.com/profile_images/901623802269978624/-osZnyl__normal.jpg,552.0,11352.0,22187.0,255.0
153068983,Anti comunista,pt,Brasil,http://pbs.twimg.com/profile_images/861736037474861056/1kemITz9_normal.jpg,14262.0,185968.0,53446.0,12966.0
801451566020562944,"Cidadã brasileira e estou aqui apenas para pressionar os governantes a tomarem suas decisões pelo povo, não para se safar.",pt,"Macaé, Brasil",http://pbs.twimg.com/profile_images/801825786919550977/UiB4ALoe_normal.jpg,80.0,10982.0,13473.0,129.0
3926730203,"Vamos Recomeçar a História, troque o          ""Era uma vez” pelo ""É dessa vez """,pt,"Florianópolis, Brasil",http://pbs.twimg.com/profile_images/831255132583186433/9wWlFVtk_normal.jpg,2917.0,24022.0,47380.0,2054.0
332749487,"Sou professor de Matemática. Acredito que estamos construindo um mundo melhor, com justiça, amor e paz. Espírita, Petista e Socialista.",pt,,http://pbs.twimg.com/profile_images/785530823546171396/PkDOFD2e_normal.jpg,351.0,5463.0,5280.0,183.0
708654494213656576,,pt,,http://pbs.twimg.com/profile_images/888855095777079298/ukygW8gL_normal.jpg,54.0,99.0,175.0,28.0
3205955609,,pt,,http://pbs.twimg.com/profile_images/732007726721556480/7JwsZPKi_normal.jpg,1878.0,94102.0,76494.0,2857.0
911357384,Eu pertenço aos poucos que morreu por todos.https://youtu.be/AzQaMz33k5E,pt,Brasil (Rondonia),http://pbs.twimg.com/profile_images/867194555778707456/ZdU3pN4z_normal.jpg,2958.0,273697.0,5394.0,16478.0
336272837,"Sou Eng. Químico, atualmente trabalho na pmcg, no cargo de assessor adm. III,",pt,Brasil,http://pbs.twimg.com/profile_images/900104687273349122/R4so_1pW_normal.jpg,4994.0,58907.0,46362.0,3839.0
1122991046,Os ensinamentos simples e objetivos das grandes mentes por alguma razão ficam apenas nas filosofias e falácias das mentes pequenas.,pt,Ilhabela SP,http://pbs.twimg.com/profile_images/903612292654387200/rjkfO2bu_normal.jpg,2792.0,357794.0,222385.0,3734.0
200940371,"Uma brasileira, brasileiríssima. Gosto de harmonia, justiça, trabalho. Acredito na força do querer, na educação e na ciência. 
Evidentemente de esquerda.",pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/885256770561732610/660YtHKN_normal.jpg,2300.0,90455.0,36810.0,5170.0
904362101250158592,Ator/apresentador  Drt 0037597SP,pt,"Guarulhos, Brasil",http://pbs.twimg.com/profile_images/906705932956172288/CnMAiJL7_normal.jpg,252.0,274.0,297.0,12.0
627861187,,pt,,http://pbs.twimg.com/profile_images/651364617281646592/v0Fd-W2p_normal.jpg,311.0,91117.0,50489.0,558.0
2401566199,,pt,Salvador ,http://pbs.twimg.com/profile_images/772397483536310272/f0_LVQWo_normal.jpg,207.0,7218.0,10873.0,117.0
99306243,"Corinthiano
Cervejeiro",en,,http://pbs.twimg.com/profile_images/774664021148635136/o_S3Yg4w_normal.jpg,236.0,3665.0,1700.0,62.0
2887225665,,pt,"Moreno, Brasil",http://pbs.twimg.com/profile_images/538121936702689281/A3I4iw0Z_normal.jpeg,967.0,1854.0,20.0,328.0
143805078,PT não é partido. PT é método.                         PT NUNCA MAIS,pt,Brasília,http://pbs.twimg.com/profile_images/900393498/pt_normal.png,382.0,20774.0,639.0,13376.0
719257910174466052,Os tolos percorrem onde os anjos temem pisar  #MonarquiaSdv,pt,,http://pbs.twimg.com/profile_images/901404709549944832/5ven5ccj_normal.jpg,10578.0,7165.0,3174.0,10470.0
100997981,"Me perdoem, mas ser carioca é essencial. Amante de sua cidade, patriota do seu bairro, Sou carioca! 2 filhos, 43 anos... 👈",pt,Rio de Janeiro / Brasil,http://pbs.twimg.com/profile_images/487067472147656706/ks8G_fVv_normal.png,467.0,8641.0,2872.0,264.0
880806972173553665,"ESQUERDA ou seja, PATRIOTA. BRASIL com 'S', pleno para todos nós brasileiros.",pt,tucanóPOLIS,http://pbs.twimg.com/profile_images/880834225431248896/dR-i7ZtS_normal.jpg,1645.0,8939.0,11272.0,640.0
