Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
'minha tl é aberta e nela não defendo ou apoio nenhum bandido ao contrário de vc  https://tco/hmkzoyttux',Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'@lulapelobrasil  é o que a sociedade brasileira quer #brasilqueopovoquer',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer #bolsonaro2018 https://tco/1je2w3jqai',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'funaro diz: temer recebia parte da propina de esquema do pmdb https://tco/a93uoucmdy #funaro #delação #foratemer   #lavajato https://tco/tt4',Negative,Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Positive
'rt @mary_greicy: 94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhha…',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral
'#intervencaomilitar  #foratemer #bolsonaro2018 https://tco/n3qiutzwrs',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer #bolsonaro2018 https://tco/j6fxepx3si',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_greicy: 94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhha…',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@veja aperta o 13 e confirma  https://tco/uzsnwp0uh6',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#foratemer #foracorruptos #prisaoparatodososcorruptos  #ptnuncamais #politica #lavajato #corruptos #renova2018 #brasil #sos https://tco/irkkd7',Neutral,Negative,Neutral,Positive,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @arcofi: subprocuradora não defendeu suspeição de moro https://tco/wbc7sj8kmz #lulanuncamais  ',Neutral,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @arcofi: subprocuradora não defendeu suspeição de moro https://tco/wbc7sj8kmz #lulanuncamais  ',Neutral,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @arcofi: subprocuradora não defendeu suspeição de moro https://tco/wbc7sj8kmz #lulanuncamais  ',Neutral,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'existe cura gay sim  #curagay  https://tco/glzfq9lkes',Positive,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_greicy: 94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhha…',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral
"""'vou vomitar e já volto  #esquerdanuncamais pt precisa d novas lideranças mais espertas q eu, diz lula https://tco/2ssfi27q09'""",Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@oslecmac74 @valdirene8975 @lucianotigana @phaviih2 @rcrevelone @alexfdmn @maulroou @pandarcds @markosbrito1 @osantipira @bobiackk @yghacci @a',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@o_antagonista coitada gleisi está tomando chá de meias sujas lula vai vencer o que a briga pra ver quem dorme no beliche de cima, né é ''",Positive,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@o_antagonista ainda bem que usou a condicional se a probabilidade maior é ',Positive,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'feministas anti-homem querem criminalizar a gentileza e os elogios masculinos e proibir a paquera #feminismo  #folha #mulher #homem https://tc',Positive,Neutral,Positive,Positive,Neutral,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @blogdotato67: @enquette_  com  em quem você votaria para presidente',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@lulapelobrasil não existe mesmo nenhum partido roubou tanto quanto o pt e os petistas  ',Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@graavieira @acorda_meupovo @hsarapeck @desbocadadebar @shock1805 @dulcekarol13 @zehdeabreu @jotakar @xicosa @frulanis @silvionobre_jmv @oint'",Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @titoporto10:  independe dos idiotas que o apoiam https://tco/k0xi9jplni',Positive,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Negative
"""'@lulapelobrasil e levou pra odebrecht e friboy , camargo corrêa  etc'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'@lulapelobrasil tá tudo provado  nos autos dos processos  apresente os recibos do pagamento do aluguel seu ladrão  https://tco/l7p5cuadyz',Positive,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@uolnoticias vagabundo sua hora está chegando ',Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Positive
'é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@lulapelobrasil e seus bilhões escondidos  sua honra  você não tem honra ',Positive,Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @galo9x2:  #lula2018preso https://tco/lkvafpzbq2',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @blogdotato67: @enquette_  com  em quem você votaria para presidente',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @malditopt: vou vomitar e já volto  #esquerdanuncamais pt precisa d novas lideranças mais espertas q eu, diz lula https://…'""",Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'democracia é isso: eu assim como milhões de brasileiros honestos anseiam  aceitando vc ou não essa é a minha opinião https://tco/lvd3cu2b',Positive,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Negative,Positive,Positive
'rt @mary_mayah: democracia é isso: eu assim como milhões de brasileiros honestos anseiam  aceitando vc ou não essa é a… ',Positive,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
'@muylaerte @lulapelobrasil @gleisi @ptbrasil @lindberghfarias mais uma para o molusco safado #lulacondenado ',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'??fim de lula 18outra degeneração moral,mental e comportamental do líder dos burros é detectadaescondam as cabritas  #charge  https://t'",Negative,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'rt @malditopt: vou vomitar e já volto  #esquerdanuncamais pt precisa d novas lideranças mais espertas q eu, diz lula https://…'""",Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mary_greicy: 94% dos brasileiros querem a #extinçãodopt e seus aliados políticos corruptos   https://tco/3g0bvjhldd',Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'@lulapelobrasil ativamente para vaquinha de tênis para caminhada, pois vai precisar quando for a pé para curitiba '""",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'para quem não acredita que existe meio-gay #curagay  https://tco/96syqpjk7z',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@portalr7 a quem esse sujeito quer enganar é o #pt está achando q vai boicotar eleições em 2018  lunático',Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
"""'rt @malditopt: vou vomitar e já volto  #esquerdanuncamais pt precisa d novas lideranças mais espertas q eu, diz lula https://…'""",Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zyrsrh50bs … https://tco/jqflf2mbkx',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Neutral,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'retweeted ivani basso (@iabsilva2):  é muita cara de pau   https://tco/ehxdqtzd7i https://tco/iae6gw0rwb',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@veja  #lulanuncamais',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @neusamandrade: hoje é dia fazer isso virar viral  @letraslimitadas @o_antagonista @marisascruz @aeciofaraujo https://tco/…',Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'  https://tco/me2a2cvswf',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zql7jiuiqg https://t…',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @to_de_olho: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zyrsrh50bs … https://t…',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'  //  chega de impunidade',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'rt @carvaparecida:   //  chega de impunidade',Positive,Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
