Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'@foreverpemba ????solução para o brasil é ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @clissiacrepaldi: mal caráter isso sim ele todos os acéfalos que o seguem  https://tco/fskttq5hws',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @jorgenagel: a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar',Neutral,Negative,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/6sosypbf3k',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'kkkkkkk nossa  lula tá mudando até oa dias do calendário  ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @hlott64: estão queimando a bandeira do brasil  #intervençãomilitarjá https://tco/lh99pfvslc via @youtube',Negative,Negative,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja  @sakasakamori @lobaoeletrico @edcar1811 @n_car',Negative,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'  somos todos trf 4 https://tco/bdvnva5gtd',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'emissor de recibos 9 fingers pague quando quiser  receba  sem  prazo  #jornaldacultura  https://tco/yftsikxbkx',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'este trecho da carta de palloci merece virar adesivo ou virar out-doors pelo país https://tco/fvtmnbw5hx @mblivre  https://tco/dultyonrs9',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'vão matar o palocci como mataram o celso daniel  @lulapelobrasil #dirceunacadeia https://tco/gs8f58rkq0',Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'@lulapelobrasil ficamos felizes em saber q está com essa disposição pois assim q for preso não alegará q está com problemas de saúde ',Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Positive,Neutral,Positive,Neutral,Positive,Neutral,Negative
'vai pra cadeia ladrão otário  https://tco/rif70fdrx1',Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative
'rt @jorgenagel: a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'nem partidos, nem seitas,todos são quadrilhas, mafias e nós brasileiros uns otários, covardes que vos toleraram  seu malocci '""",Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'nem partidos, nem seitas,todos são quadrilhas, mafias e nós brasileiros uns otários, covardes que vos toleraram  seu malocci  https://tco/'",Neutral,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @jorgenagel: a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rodrigovcortes: @foreverpemba ????solução para o brasil é ',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
"""'rt @fernando_phn: @veja quero ver ele explicar a mentira, com outra mentira vai pra cadeia velhote   #bolsonaro2018'""",Negative,Neutral,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @pastorliomar: a movimentação bancária da alma mais honesta desse país     https://tco/984rb7wrob',Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
"""'canalha @trf4_oficial pelo amor de deus, mandem logo esse terrorista oras grades  https://tco/ttcmxitgpa'""",Positive,Neutral,Negative,Positive,Negative,Positive,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'rt @sandrabrasilia: canalha @trf4_oficial pelo amor de deus, mandem logo esse terrorista oras grades  https://tco/ttcmxitgpa'""",Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'com o governo do pt junho ganhou mais um dia 31 de junho dia do petista honesto ',Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @jorgenagel: a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'vendo essa propaganda política, só rindo o pt defender o brasil bando de ladrões '""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Positive,Negative,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
"""'rt @claudia_maria: vendo essa propaganda política, só rindo o pt defender o brasil bando de ladrões '""",Neutral,Neutral,Negative,Neutral,Negative,Positive,Positive,Negative,Positive,Negative,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'os segredos que palocci vai revelar  https://tco/bo9onorwx4',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'@ptbrasil vou votar no meu malvado favorito - palocci ',Positive,Negative,Negative,Negative,Negative,Positive,Positive,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'agora tudo faz sentido  #lulanuncamais   https://tco/qlkaqjchiw',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @titoporto10:  https://tco/rzieguxnvt',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @bhuoriescaussoy: os segredos que palocci vai revelar  https://tco/bo9onorwx4',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'""",Negative,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'???????????? chora ptzada   #dirceunacadeia https://tco/h9emgzatyd',Neutral,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@blogdojefferson moralmente isso faz toda a diferença p o pt e sua facção  #gleisinacadeia #gleisinacadeia #ptnuncamais',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@fabaoporque só uso 13 - ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @jorgenagel: a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'resumindo:  mandou 1 fodase pra ptralhada    https://tco/5mjerxk0gr',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
"""'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'""",Negative,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'""",Negative,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @mestre_tigresa: palocci pede desfiliação em carta duríssima entregue ao pt https://tco/2ssqxqvtzc via @veja … ',Negative,Negative,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
"""'rt @sandrabrasilia: canalha @trf4_oficial pelo amor de deus, mandem logo esse terrorista oras grades  https://tco/ttcmxitgpa'""",Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'@deputadofederal @nautico1901 samuel apóio antes e não apoia mais, agora tem muitos jumentos que votaram em lula e ainda continua apoiando '",Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Positive,Negative
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#lavajato  https://tco/wfzgjalzu5',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @jorgenagel: a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@lulapelobrasil  https://tco/xughyilspf',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'31 de junho e  31 de novembro são oficializados os dias dos petistas honestos ',Positive,Negative,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Negative,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@ptbrasil e o aumento da pena do zé dirceu quadrilha ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'tem que ter compensação ambiental por desperdício de tanto papel  https://tco/frnsz2qsca',Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @gus_moreira: o lula que inventou esse dia  https://tco/zgzr0eoxuj',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @deadabarra: @iojandaira é chegou ao fim  https://tco/jsgk1fplln',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
