Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
"""'@direitabrasil lixo, vagabundo esquerdoide '""",Negative,Negative,Negative,Negative,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@humbertoreisjr chora ptzada ',Neutral,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'como sempre apoiando a democracia  https://tco/h2ku2balzo',Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'vai para a cadeia também maldito  https://tco/yl2brcnkvm',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'vero  #dilmanacadeia  #forapmdb #forapsdb #forapsol @ tianguá https://tco/bgb7812ii6',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@blogdojefferson ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@cartacapital que triste fim o hectaréu logo será novamente condenadonordestino porrêta que pôs o brasil no mapa da corrupção',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Negative
'rt @osvladpereira: pt decide suspender palocci por confessar crimes e incriminar lula   https://tco/3rzarvxwtn https://tco/z…',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @osvladpereira: pt decide suspender palocci por confessar crimes e incriminar lula   https://tco/3rzarvxwtn https://tco/z…',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @viatorsagarana:  https://tco/vzbonnjbc8',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@folha @jefer234 lixo reconhece lixo ',Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative
"""'@estadao o ,nada,né'""",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'@o_antagonista inacio, faz favor, vem pra cá queremos olhar pra tua cara e dizer com todas as letras em cada esquina do sul do brasil:'""",Neutral,Neutral,Positive,Positive,Negative,Positive,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan seus comparsas também    https://tco/7pgw4rayav'""",Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @marimpnetto: já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan seus comparsas também    https:…'""",Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'@somar61 já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan sarney, jucá e seus comparsas também'""",Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan sarney, jucá e seus comparsas também https://tco/c55ytigehi'""",Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @marimpnetto: já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan seus comparsas também    https:…'""",Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @izidiooliver: lula e mais danoso q chefe do trafico de armas e drogas    https://tco/jcpaz4haiq',Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"""'rt @marimpnetto: já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan sarney, jucá e seus comp… '""",Neutral,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @marimpnetto: @somar61 já deu, basta,prendam todos os politícos já , temer, dilma, aécio, renan sarney, jucá e seus co…'""",Neutral,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@oglobopolitica a vida do ladrão não está nada fácil pena nenhuma desse lixo do lula ',Positive,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Positive,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' @gazetadopovo tamo junto gazeta https://tco/1ytlwfmawh',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @viatorsagarana:  https://tco/vzbonnjbc8',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@g1 ah para @g1 que famosos quem quer saber de  famosos ',Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @fnn_fakenews: é isso #tocommoro mas se vierem com palhaçada pra evitar  aí eu #tocommourão https://tco/likdiwto1y',Negative,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'@ericamaral10 psicologia de esquerda kkkk #fimdopt ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@lulapelobrasil só gostaria de saber como alguém ainda pode ser tão burro, ignorante e alienado para votar em você '""",Positive,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@luheisenberg @vanusaabreuc @barella_sfc @giovannarocco @zethede @sandrasampaios1 @rcrevelone @nicholasminora @marlonscampos @arisirius @rubin',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@vanusaabreuc @barella_sfc @giovannarocco @zethede @sandrasampaios1 @rcrevelone @luheisenberg @nicholasminora @marlonscampos @arisirius @rubin',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zql7jiuiqg https://t…',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"""'@zethede ele vai ser condenado só pelos que cometeu mas já te aviso, foram muitos '""",Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@zethede @giovannarocco @vanusaabreuc @barella_sfc @sandrasampaios1 @rcrevelone @luheisenberg @nicholasminora @marlonscampos @arisirius @rubi'",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'venha @lulapelobrasil serás muito bem recebido pixuleco já está inflado  https://tco/rny6buxoqx',Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Positive
"""' em nota, pt reitera apoio a maduro e defende legitimidade da constituinte https://tco/wuubyf074f'""",Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'duvido que o @lulapelobrasil  venha pixuleco está esperando  ralhas https://tco/tjnzlspgu5',Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'o fora temer é a linha do fora dilma e   simples fora corruptos',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Positive
'@gilmarfc @zethede @giovannarocco @vanusaabreuc @barella_sfc @sandrasampaios1 @rcrevelone @luheisenberg @nicholasminora @marlonscampos @arisir',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil encontramos o caminho  e seus partidos aliados',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
"""'@jairbolsonaro que baixaria @radaronline  tinha visto e embora ja nao confie na @veja , agora é q deixo de ver o site mm mau-caratismo puro '",Positive,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'@zethede @vanusaabreuc @luheisenberg @alexsandraponce @giovannarocco @sandrasampaios1 @barella_sfc @rcrevelone @nicholasminora @marlonscampos ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @izidiooliver: lula e mais danoso q chefe do trafico de armas e drogas    https://tco/jcpaz4haiq',Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@vinicius70111 @radaronline é mentira #fakenews  assista ao video do @jairbolsonaro no @youtube  jornalista sem credibilidade so vive sustent',Negative,Negative,Neutral,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Negative
"""'rt @ajax0ba:  em nota, pt reitera apoio a maduro e defende legitimidade da constituinte https://tco/wuubyf074f'""",Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@oglobopolitica @lmegale ladrão safado ',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @gilmargdss: #lulareu mais uma vez na operação #zelotes veja no link abixo https://tco/w30fyx9d5u   #lavajato #lula…',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gilmargdss: veja a discussão do #lula com juiz #sérgiomoro no link https://tco/pzea98knpg #lulapreso   $bolsomito #bolsonaro #b…',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gilmargdss: veja no link abaixo o depoimento de palocci ao juiz sérgio moro  https://tco/7uarnsgpzf #lavajato #lavajato  #lulan…',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @gilmargdss: janot denuncia lula, dilma, gleisi,palocci, edinho, mantega, paulo bernardo e vaccari https://tco/90tolnuqwi    #fo…'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#perdatotal #povodosulésério #gauchonãogostadeladrão #foracorruptos  #porumbrasildelei   https://tco/rpy8oucati via @folha_com',Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@zethede @alexsandraponce @vanusaabreuc @giovannarocco @sandrasampaios1 @barella_sfc @rcrevelone @nicholasminora @marlonscampos @arisirius @ru',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @somerlux: @humbertocostapt  #rockinrio2017 #rockinrio  #ptroubouinibidores anfepramona femproporex mazind… ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive
'mourão e o recado a lula   https://tco/w6wznnhrv3 https://tco/si7ir0a5sd',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @paulacamara_: mourão e o recado a lula   https://tco/w6wznnhrv3 https://tco/si7ir0a5sd',Neutral,Neutral,Neutral,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: mourão e o recado a lula   https://tco/w6wznnhrv3 https://tco/si7ir0a5sd',Neutral,Neutral,Neutral,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: mourão e o recado a lula   https://tco/w6wznnhrv3 https://tco/si7ir0a5sd',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @osvladpereira: pt decide suspender palocci por confessar crimes e incriminar lula   https://tco/3rzarvxwtn https://tco/z…',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @osvladpereira: pt decide suspender palocci por confessar crimes e incriminar lula   https://tco/3rzarvxwtn https://tco/z…',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'e soltos ainda  #dilmanacadeia  #jbs @ tianguá https://tco/hyj3a5fafb',Negative,Neutral,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'@carloszarattini ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula tem duas derrotas em pedidos contra moro    https://tco/pmspqhdmfs',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
