Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @jwellingtonmelo: o pt tem corrupção até em fotos  https://tco/7gowo9bpfe',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mark_senkd: moro autoriza provas da odebrecht em investigação sobre palestras de lula -  https://tco/lh06tkihqo https://t…',Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/lykrtb6blx',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/fifs2bimcm',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula por minas gerais - na praça 7   https://tco/cvkhraoymk',Neutral,Neutral,Neutral,Negative,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'@lulapelobrasil não, se não existisse fotoshop diríamos que tinha só meia dúzia de alienados e um chefe de quadrilha #luladrao #ptlixo ''",Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @paulacamara_: lula por minas gerais -  bh recebe lula   https://tco/osoxxvtf2l',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
"""' eleitor não vote em candidatos comunistas e filiados ao foro de são paulo:► pt, psol, rede, pc do b, pdt, pcb, ppl, pps e psb'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@jairbolsonaro lula lá lá brilha uma estrela na cela dele ',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @ezequiasns:  eleitor não vote em candidatos comunistas e filiados ao foro de são paulo:► pt, psol, rede, pc do b, pdt, pcb…'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @paulacamara_: delação da odebrecht será usada para investigar palestras de lula    https://tco/oojudhwxrw',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'por quê está solto e fazendo campanhas  @movavantebrasil @vemprarua_br @vemplutabrasil @faxinanopoder_ https://tco/m12t8makre',Negative,Neutral,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'#estagiotwitter2018  porquê a hashtag  não sobe',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @rcp01: lúcio funaro chora e delata toda cúpula do pmdb e diz que michel temer ajudava na corrupção  https://tco/e8xtqiivkr',Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @paulacamara_: delação da odebrecht será usada para investigar palestras de lula    https://tco/oojudhwxrw',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ezequiasns:  https://tco/fifs2bimcm',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @ezequiasns:  eleitor não vote em candidatos comunistas e filiados ao foro de são paulo:► pt, psol, rede, pc do b, pdt, pcb…'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@dilmabr @vando_correia  #bolsonaro2018',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'terra adorada entre outras mil és tu brasil #lavajatoapoioincondicional ??????@n_carvalheira @marialcab @marisascruz @mirandasa_ https:',Neutral,Positive,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Neutral
' #euapoioalavajato #globolixo https://tco/ked1nndo62',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/offw53vwoc',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ccfreitas:  https://tco/offw53vwoc',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ccfreitas:  https://tco/offw53vwoc',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lacongasex @dilmabr  #dilmanacadeia',Neutral,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@mariasilva1512 @dilmabr  #dilmanacadeia',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ccfreitas:  https://tco/offw53vwoc',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro rj https://tco/okcrmfdajk https://tco/udn',Positive,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @br45ilnocorrupt: lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro r… ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @br45ilnocorrupt: lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro r… ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'retweeted  (@flordelotus05):  @br100ptralhas @fatimaordemur @thomas4trump @humbertoreisjr https://tco/n2hyrdtury',Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @br45ilnocorrupt: lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro r… ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'retweeted  (@flordelotus05):  @br100ptralhas @fatimaordemur @exercitooficial intervenção é a solução https://tco/awhl9p0lfw',Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @br45ilnocorrupt: lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro r… ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'retweeted  (@flordelotus05):  @fatimaordemur @carlosnogue36 @rj_em_alerta @spd_33 estamos fartos de https://tco/tfr6d22trc',Positive,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'retweeted  (@flordelotus05):  @fatimaordemur @uber_brasil é óbvio que tem interesses escusos atrás https://tco/nbjbjkh8xi',Positive,Neutral,Negative,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'https://tco/qzkcplhphq  os advogados estão contribuindo pra @lulapelobrasil  ir pra cadeia',Neutral,Negative,Neutral,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
' #lavajato os advogados estão contribuindo para @lulapelobrasil ir pra #cadeia https://tco/wg0pp8ykj7',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @ezequiasns:  eleitor não vote em candidatos comunistas e filiados ao foro de são paulo:► pt, psol, rede, pc do b, pdt, pcb…'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @ana_aguiar1: terra adorada entre outras mil és tu brasil #lavajatoapoioincondicional ??????@n_carvalheira @marialcab… ',Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral
'rt @rcp01: lúcio funaro chora e delata toda cúpula do pmdb e diz que michel temer ajudava na corrupção  https://tco/e8xtqiivkr',Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @ccfreitas:  #euapoioalavajato #globolixo https://tco/ked1nndo62',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ana_aguiar1: terra adorada entre outras mil és tu brasil #lavajatoapoioincondicional ??????@n_carvalheira @marialcab… ',Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral
'rt @ana_aguiar1: terra adorada entre outras mil és tu brasil #lavajatoapoioincondicional ??????@n_carvalheira @marialcab… ',Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral
'rt @luanportugal_: me orgulho por não seguir alguém que já passou 31 dias em cana por motivo de segurança nacional … ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Positive,Negative,Positive,Positive,Positive
'rt @ana_aguiar1: terra adorada entre outras mil és tu brasil #lavajatoapoioincondicional ??????@n_carvalheira @marialcab… ',Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral
'rt @luanportugal_: me orgulho por não seguir alguém que já passou 31 dias em cana por motivo de segurança nacional … ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Positive,Negative,Positive,Positive,Positive
"""'rt @06pitalo: @blogdojefferson   algemem logo o lula, antes que ele algeme o brasil'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@ronaldomatiasp @anabrazilien @lulapelobrasil @_johnjacob @jairbolsonaro  https://tco/rrk8zlvonz',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ronaldomatiasp @anabrazilien @lulapelobrasil @_johnjacob @jairbolsonaro  https://tco/hfehhkh94z',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ronaldomatiasp @anabrazilien @lulapelobrasil @_johnjacob @jairbolsonaro  https://tco/gmbsb9gkzx',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @jerrylandru: @mblivre @ary_antipt @gleisi    r$ 1,00 dos aposentados pode'""",Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'@lulapelobrasil @mariadorosario nosso vai tomar na rapariga com essas conversas seu filho da putamas gosta de iludir os menos providos de inte',Positive,Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @leoprr01: mas não perca o foco  https://tco/ovey286q3a',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'the latest jornal do sobre psicologia https://tco/nmn74ea04p # ',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@ronaldocaiado o pior e que faz campnha antecipada e quem regula so nao deixa outros futuros candidatos, '""",Negative,Negative,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral
'rt @mark_senkd: moro autoriza provas da odebrecht em investigação sobre palestras de lula -  https://tco/lh06tkihqo https://t…',Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @fatimaordemur: retweeted  (@flordelotus05):  @br100ptralhas @fatimaordemur @thomas4trump @humbertoreisjr https://tco/n…',Neutral,Negative,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
"""'rt @paulacamara_: lula por minas gerais: “ ladrão , safado , vagabundo  “  https://tco/n3octss32z'""",Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @cristalg4: pior período p brasil e p deseducar e comunizar os brasileiros a verdade prevaleceu e brasil quer  https://tco/4siz…',Negative,Negative,Positive,Positive,Positive,Positive,Neutral,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Negative
"""'@aracibrolo pra se ver que, depois de implantado em uma nação, o comunismo não acaba “de baixo pra cima” só a elite acaba com comunis'",Positive,Neutral,Negative,Neutral,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'para nunca esquecermos  lulanacadeia lulanacadeia lulanacadeia lulanacadeia lulanacadeia lulanacadeia lulanacadeia https://tco/nllmazniiz',Neutral,Neutral,Neutral,Neutral,Negative,Positive,Negative,Neutral,Negative,Negative,Neutral,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @paulacamara_: delação da odebrecht será usada para investigar palestras de lula    https://tco/oojudhwxrw',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luanportugal_: me orgulho por não seguir alguém que já passou 31 dias em cana por motivo de segurança nacional … ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Positive,Negative,Positive,Positive,Positive
